id,name,questions,points
0,#include,2,104
1,AppVision,2,99
2,Immortal,2,97
3,Binary,2,94
4,Droid Squad,2,94
5,hiriyu,2,92
6,Tech_bluff,2,92
7,Innovation Geeks,2,90
8,Segmentation Fault,2,88
9,TechFlurry's,2,88
10,Encephlon,2,87
11,hack_reva,2,87
12,coding ninja,2,86
13,HackStreetBoys,2,86
14,Syntax Sanitizers,2,83
15,Flash,2,83
16,Shivani Saha,2,82
17,Pradarshane,2,81
18,Dragons,2,80
19,New Icons,2,80
20,Team blitz,2,80
21,Complexity,2,79
22,Lil Coders,2,79
23,Adreeja,2,76
24,Hackaholic,2,76
25,HACKATHON G,2,75
26,Trio,2,75
27,Green.io,2,73
28,Saap,2,69
29,Code Stomp,2,68.5
30,The Terminators,2,68
31,ARXP,2,68
32,unstoppable coders,2,67
33,Alpha team,2,65
34,Fine Crew,2,65
35,Z2VY,2,65
36,NBK BOOMERS,2,64
37,Team Un-Grads,2,63
38,THE BRO CODE,2,63
39,CSE_5516,2,62
40,ASPB,2,61
41,CREATORS,2,61
42,Aviators,2,60.5
43,Predator,2,60
44,PNS,2,59
45,BEINNOVATIVE,2,56
46,COFFEE AND CODE,2,56
47,VVVR,2,55.5
48,Zero Buggers,2,55.5
49,Hunter Squad,2,55
50,Troopers,2,55
51,QUINTET,2,35
52,HACKATHON A,2,34
53,The core four,2,33
54,Aurora,2,30
55,Hack Elite,2,30
56,US,2,28
57,Code Patrol Delta,2,24
58,awake ? code : sleep,2,22
59,,2,20
60,HACK ELITE,2,18
61,Reva shopping,2,15
62,Coders123,2,13
